head,relation,tail
关向应,战友/关联,任弼时
贺龙,战友/关联,任弼时
关向应,参与,同贺龙、任弼时等创建了湘鄂川黔革命
关向应,战友/关联,朱德
修建中苏友谊纪念塔,纪念/展示,贺龙
贺龙,战友/关联,朱德
修建中苏友谊纪念塔,纪念/展示,宋庆龄
贺龙,参与,同贺龙、任弼时等创建了湘鄂川黔革命
刘伯承,战友/关联,任弼时
关向应纪念馆,纪念/展示,毛泽东
修建中苏友谊纪念塔,纪念/展示,周恩来
纪念展室,纪念/展示,周恩来
关向应,战友/关联,毛泽东
龙王塘街道大连市烈士陵园,位于,龙王塘街道大连市烈士陵园
刘伯承,战友/关联,朱德
关向应,战友/关联,贺龙
关向应,参与,从此投身革命
关向应,战友/关联,刘伯承
关向应,参与,当选为中央临时革命
杨志云,担任书记,中共大连特别支部
杨志云,加入,中国社会主义青年团
邓中夏,介绍加入,中国社会主义青年团
杨志云,战友/关联,陈为人
杨志云,战友/关联,李震瀛
杨志云,指挥,“四二七”大罢工
傅景阳,参与,“四二七”大罢工
杜继曾,担任农运委员,中共关东县委会
郭述申,结识,董必武
郭述申,结识,陈潭秋
郭述申,战友/关联,徐海东
吴运铎,担任厂长,宏昌铁工厂
吴运铎,战友/关联,吴屏周
吴运铎,位于,大连
于会川,担任第一任院长,大连市地方法院
于会川,加入,中国共产党
于会川,担任部长,中共大连市委社会部
于会川,位于,大连
于会川,担任参谋,范筑先
左友文,加入,中国共产党
左武堂,介绍加入,中国共产党
左友文,担任支部书记,胶东大连支部
左友文,战友/关联,李彭华
左友文,战友/关联,赵恩光
左友文,战友/关联,于子和
左友文,位于,大连
金伯阳,加入,中国共产主义青年团
王立功,介绍加入,中国共产主义青年团
金伯阳,加入,大连中华工学会
金伯阳,战友/关联,杨靖宇
金伯阳,参与,福纺工人大罢工
欧阳钦,结识,毛泽东
欧阳钦,结识,蔡和森
欧阳钦,结识,萧三
欧阳钦,结识,周恩来
欧阳钦,战友/关联,朱德
欧阳钦,战友/关联,李富春
欧阳钦,加入,中国共产党
欧阳钦,参与,长征
欧阳钦,位于,大连
李彭华,加入,中国共产党
李彭华,战友/关联,左友文
李彭华,战友/关联,赵恩光
李彭华,战友/关联,关星浦
李彭华,位于,大连
“五卅”惨案,发生时间,1925年
五卅惨案,发生时间,1925年
“四二七”大罢工,发生时间,1926年4月
福纺工人大罢工,发生时间,1926年4月
九一八事变,发生时间,1931年
抗日战争,发生时间,1937年
解放战争,发生时间,1945年
吴运铎,来大连治病,1947年
